1342.200	-5.072	1.916	-9.716	595.998	8920.349
1342.300	-5.135	1.912	-9.821	595.488	8919.373
1342.400	-5.198	1.903	-9.892	594.971	8918.387
1342.500	-5.135	1.897	-9.739	594.454	8917.405
1342.600	-5.135	1.881	-9.658	593.941	8916.436
1342.700	-5.135	1.871	-9.610	593.427	8915.472
1342.800	-5.135	1.865	-9.577	592.914	8914.513
1342.900	-5.135	1.852	-9.512	592.400	8913.558
1343.000	-5.135	1.840	-9.447	591.887	8912.610
1343.100	-5.135	1.833	-9.415	591.373	8911.667
1343.200	-5.135	1.821	-9.350	590.860	8910.729
1343.300	-5.135	1.811	-9.301	590.346	8909.797
1343.400	-5.135	1.808	-9.285	589.833	8908.867
1343.500	-5.261	1.786	-9.397	589.313	8907.933
1343.600	-5.198	1.789	-9.300	588.790	8906.998
1343.700	-5.009	1.773	-8.882	588.280	8906.089
1343.800	-5.261	1.764	-9.280	587.766	8905.181
1343.900	-5.072	1.758	-8.914	587.249	8904.271
1344.000	-5.072	1.751	-8.882	586.742	8903.381
1344.100	-5.198	1.735	-9.021	586.229	8902.486
1344.200	-5.198	1.726	-8.972	585.709	8901.587
1344.300	-5.135	1.716	-8.814	585.192	8900.697
1344.400	-5.135	1.710	-8.782	584.679	8899.818
1344.500	-5.135	1.697	-8.717	584.165	8898.943
1344.600	-5.198	1.691	-8.791	583.649	8898.067
1344.700	-5.261	1.672	-8.798	583.126	8897.188
1344.800	-5.135	1.675	-8.603	582.606	8896.318
1344.900	-5.135	1.656	-8.506	582.092	8895.462
1345.000	-5.135	1.653	-8.489	581.579	8894.613
1345.100	-5.135	1.641	-8.424	581.065	8893.767
1345.200	-5.198	1.631	-8.479	580.549	8892.922
1345.300	-5.198	1.631	-8.479	580.029	8892.074
1345.400	-5.135	1.622	-8.327	579.512	8891.234
1345.500	-5.198	1.609	-8.364	578.995	8890.399
1345.600	-5.135	1.599	-8.213	578.479	8889.570
1345.700	-5.198	1.590	-8.265	577.962	8888.746
1345.800	-5.135	1.574	-8.083	577.446	8887.929
1345.900	-5.198	1.558	-8.101	576.929	8887.120
1346.000	-5.198	1.555	-8.084	576.409	8886.310
1346.100	-5.072	1.543	-7.824	575.896	8885.515
1346.200	-5.261	1.533	-8.066	575.379	8884.721
1346.300	-5.135	1.527	-7.840	574.859	8883.925
1346.400	-5.135	1.517	-7.791	574.346	8883.144
1346.500	-5.135	1.508	-7.743	573.832	8882.367
1346.600	-5.135	1.501	-7.710	573.319	8881.594
1346.700	-5.135	1.489	-7.645	572.805	8880.827
1346.800	-5.198	1.473	-7.657	572.288	8880.062
1346.900	-5.135	1.467	-7.531	571.772	8879.302
1347.000	-5.072	1.460	-7.407	571.261	8878.555
1347.100	-5.135	1.451	-7.450	570.751	8877.812
1347.200	-5.135	1.438	-7.385	570.238	8877.071
1347.300	-5.135	1.429	-7.337	569.724	8876.334
1347.400	-5.009	1.422	-7.124	569.217	8875.611
1347.500	-5.072	1.416	-7.182	568.713	8874.896
1347.600	-5.135	1.403	-7.207	568.202	8874.177
1347.700	-5.072	1.397	-7.086	567.692	8873.462
1347.800	-5.135	1.384	-7.109	567.182	8872.752
1347.900	-5.072	1.375	-6.974	566.671	8872.048
1348.000	-5.198	1.362	-7.082	566.158	8871.345
1348.100	-5.198	1.353	-7.032	565.638	8870.640
1348.200	-5.135	1.350	-6.931	565.121	8869.941
1348.300	-5.072	1.334	-6.765	564.611	8869.257
1348.400	-5.135	1.324	-6.801	564.101	8868.578
1348.500	-5.135	1.318	-6.768	563.587	8867.900
1348.600	-5.135	1.309	-6.720	563.074	8867.225
1348.700	-5.135	1.299	-6.671	562.560	8866.556
1348.800	-5.135	1.290	-6.622	562.047	8865.891
1348.900	-5.072	1.277	-6.477	561.536	8865.236
1349.000	-5.198	1.271	-6.605	561.023	8864.582
1349.100	-5.135	1.264	-6.492	560.506	8863.927
1349.200	-5.135	1.255	-6.444	559.993	8863.281
1349.300	-5.198	1.242	-6.457	559.476	8862.635
1349.400	-5.198	1.226	-6.375	558.953	8861.988
1349.500	-5.198	1.226	-6.375	558.430	8861.345
1349.600	-5.135	1.220	-6.265	557.914	8860.713
1349.700	-5.198	1.204	-6.260	557.397	8860.087
1349.800	-5.135	1.195	-6.135	556.880	8859.467
1349.900	-5.135	1.185	-6.087	556.367	8858.856
1350.000	-5.072	1.176	-5.964	555.856	8858.254
1350.100	-5.135	1.163	-5.973	555.346	8857.657
1350.200	-5.198	1.154	-5.997	554.829	8857.058
1350.300	-5.135	1.147	-5.892	554.313	8856.464
1350.400	-5.072	1.135	-5.755	553.802	8855.882
1350.500	-5.135	1.128	-5.794	553.292	8855.304
1350.600	-5.135	1.113	-5.713	552.779	8854.729
1350.700	-5.135	1.106	-5.681	552.265	8854.159
1350.800	-5.198	1.094	-5.685	551.748	8853.591
1350.900	-5.198	1.090	-5.668	551.229	8853.023
1351.100	-5.072	1.068	-5.418	550.195	8851.907
1351.200	-5.261	1.062	-5.588	549.679	8851.357
1351.300	-5.072	1.046	-5.306	549.162	8850.812
1351.400	-5.135	1.040	-5.340	548.652	8850.280
1351.500	-5.072	1.037	-5.258	548.141	8849.750
1351.600	-5.135	1.024	-5.259	547.631	8849.224
1351.700	-5.135	1.015	-5.210	547.117	8848.701
1351.800	-5.009	1.002	-5.018	546.610	8848.189
1351.900	-5.198	0.999	-5.192	546.100	8847.679
1352.000	-5.135	0.992	-5.096	545.583	8847.164
1352.100	-5.261	0.970	-5.105	545.063	8846.654
1352.200	-5.072	0.964	-4.889	544.547	8846.154
1352.300	-5.072	0.951	-4.825	544.040	8845.669
1352.400	-5.198	0.951	-4.945	543.526	8845.180
1352.500	-5.135	0.939	-4.820	543.009	8844.692
1352.600	-5.198	0.929	-4.830	542.493	8844.209
1352.700	-5.198	0.920	-4.781	541.973	8843.729
1352.800	-5.135	0.904	-4.642	541.456	8843.258
1352.900	-5.261	0.898	-4.723	540.936	8842.790
1353.000	-5.135	0.888	-4.560	540.417	8842.325
1353.100	-5.198	0.882	-4.584	539.900	8841.868
1353.200	-5.261	0.866	-4.556	539.377	8841.411
1353.300	-5.198	0.866	-4.501	538.854	8840.958
1353.400	-5.135	0.850	-4.366	538.337	8840.515
1353.500	-5.198	0.844	-4.386	537.821	8840.077
1353.600	-5.198	0.838	-4.354	537.301	8839.640
1353.700	-5.135	0.834	-4.284	536.784	8839.208
1353.800	-5.135	0.815	-4.187	536.271	8838.785
1353.900	-5.198	0.815	-4.238	535.754	8838.364
1354.000	-5.072	0.800	-4.055	535.241	8837.949
1354.100	-5.072	0.790	-4.007	534.733	8837.546
1354.200	-5.072	0.790	-4.007	534.226	8837.145
1354.300	-5.135	0.777	-3.992	533.716	8836.745
1354.400	-5.135	0.771	-3.960	533.202	8836.348
1354.500	-5.135	0.749	-3.846	532.689	8835.957
1354.600	-4.945	0.743	-3.673	532.185	8835.581
1354.700	-5.198	0.733	-3.811	531.678	8835.207
1354.800	-5.135	0.724	-3.716	531.161	8834.831
1354.900	-5.325	0.724	-3.853	530.638	8834.452
1355.000	-5.135	0.705	-3.619	530.115	8834.079
1355.100	-5.072	0.695	-3.526	529.605	8833.721
1355.200	-5.135	0.689	-3.538	529.094	8833.368
1355.300	-5.072	0.679	-3.446	528.584	8833.019
1355.400	-5.261	0.673	-3.541	528.067	8832.670
1355.500	-5.135	0.660	-3.391	527.548	8832.323
1355.600	-5.135	0.648	-3.327	527.034	8831.987
1355.700	-5.135	0.638	-3.278	526.521	8831.657
1355.800	-5.072	0.632	-3.205	526.010	8831.333
1355.900	-5.261	0.619	-3.259	525.494	8831.010
1356.000	-5.135	0.610	-3.132	524.974	8830.690
1356.100	-5.198	0.600	-3.121	524.457	8830.377
1356.200	-5.135	0.597	-3.067	523.940	8830.068
1356.300	-5.261	0.581	-3.059	523.421	8829.762
1356.400	-5.261	0.578	-3.042	522.894	8829.457
1356.500	-5.135	0.572	-2.937	522.375	8829.158
1356.600	-5.198	0.556	-2.891	521.858	8828.866
1356.700	-5.072	0.547	-2.772	521.344	8828.583
1356.800	-5.072	0.537	-2.724	520.837	8828.308
1356.900	-5.072	0.531	-2.692	520.330	8828.038
1357.000	-5.135	0.518	-2.661	519.820	8827.770
1357.100	-5.198	0.512	-2.661	519.303	8827.504
1357.200	-5.072	0.502	-2.548	518.790	8827.243
1357.300	-5.072	0.496	-2.516	518.282	8826.990
1357.400	-5.072	0.487	-2.468	517.775	8826.741
1357.500	-5.009	0.477	-2.390	517.271	8826.498
1357.600	-5.135	0.461	-2.369	516.764	8826.260
1357.700	-5.135	0.458	-2.352	516.251	8826.024
1357.800	-5.072	0.452	-2.291	515.740	8825.792
1357.900	-5.072	0.442	-2.243	515.233	8825.565
1358.000	-5.135	0.436	-2.239	514.723	8825.341
1358.100	-5.072	0.423	-2.147	514.212	8825.122
1358.200	-5.261	0.417	-2.194	513.696	8824.905
1358.300	-5.135	0.408	-2.093	513.176	8824.690
1358.400	-5.198	0.401	-2.086	512.659	8824.482
1358.500	-5.009	0.392	-1.962	512.149	8824.279
1358.600	-5.009	0.385	-1.930	511.648	8824.085
1358.700	-5.135	0.366	-1.882	511.141	8823.894
1358.800	-5.135	0.370	-1.898	510.627	8823.705
1358.900	-5.135	0.357	-1.833	510.114	8823.518
1359.000	-5.009	0.341	-1.709	509.607	8823.341
1359.100	-5.009	0.338	-1.693	509.106	8823.171
1359.200	-5.072	0.328	-1.666	508.602	8823.003
1359.300	-5.009	0.316	-1.582	508.098	8822.841
1359.400	-4.945	0.310	-1.531	507.600	8822.685
1359.500	-5.072	0.303	-1.538	507.099	8822.532
1359.600	-5.072	0.291	-1.474	506.592	8822.381
1359.700	-5.009	0.281	-1.408	506.088	8822.237
1359.800	-5.072	0.278	-1.409	505.584	8822.096
1359.900	-5.009	0.265	-1.329	505.080	8821.960
1360.000	-5.135	0.253	-1.297	504.573	8821.828
1360.100	-5.009	0.249	-1.249	504.065	8821.701
1360.200	-5.009	0.237	-1.186	503.565	8821.579
1360.300	-5.009	0.230	-1.154	503.064	8821.462
1360.400	-5.009	0.224	-1.123	502.563	8821.348
1360.500	-5.072	0.215	-1.089	502.059	8821.238
1360.600	-5.009	0.202	-1.012	501.555	8821.133
1360.700	-5.009	0.196	-0.980	501.054	8821.033
1360.800	-5.072	0.186	-0.944	500.550	8820.937
1360.900	-0.145	0.512	-0.074	500.289	8820.886
1361.000	-0.271	0.509	-0.138	500.268	8820.875
1361.100	-0.271	0.515	-0.140	500.241	8820.861
1361.200	-0.271	0.521	-0.141	500.214	8820.847
1361.300	-0.271	0.525	-0.142	500.187	8820.833
1361.400	-0.082	0.518	-0.042	500.169	8820.824
1361.500	-0.208	0.525	-0.109	500.155	8820.816
1361.600	-0.334	0.525	-0.175	500.128	8820.802
1361.700	-0.208	0.528	-0.110	500.101	8820.788
1361.800	-0.145	0.528	-0.076	500.083	8820.779
1361.900	-0.208	0.531	-0.110	500.065	8820.769
1362.000	-0.334	0.528	-0.176	500.038	8820.755
1362.100	-0.082	0.528	-0.043	500.018	8820.744
1362.200	-0.334	0.540	-0.181	499.997	8820.733
1362.300	-0.145	0.537	-0.078	499.973	8820.720
1362.400	-0.271	0.540	-0.146	499.952	8820.709
1362.500	-0.208	0.537	-0.112	499.928	8820.696
1362.600	-0.271	0.543	-0.147	499.904	8820.683
1362.700	-0.145	0.540	-0.078	499.883	8820.672
1362.800	-0.334	0.543	-0.182	499.859	8820.659
1362.900	-0.271	0.547	-0.148	499.829	8820.642
1363.000	-0.208	0.543	-0.113	499.805	8820.629
1363.100	-0.145	0.547	-0.079	499.788	8820.620
1363.200	-0.145	0.540	-0.078	499.773	8820.612
1363.300	-0.208	0.547	-0.114	499.756	8820.602
1363.400	-0.271	0.550	-0.149	499.732	8820.589
1363.500	-0.271	0.553	-0.150	499.704	8820.574
1363.600	-0.397	0.547	-0.217	499.671	8820.556
1363.700	-0.208	0.553	-0.115	499.641	8820.539
1363.800	-0.082	0.556	-0.045	499.626	8820.531
1363.900	-0.208	0.556	-0.116	499.612	8820.523
1364.000	-0.208	0.556	-0.116	499.591	8820.511
1364.100	-0.145	0.553	-0.080	499.573	8820.502
1364.200	-0.271	0.556	-0.151	499.553	8820.490
1364.300	-0.208	0.559	-0.116	499.529	8820.477
1364.400	-0.208	0.559	-0.116	499.508	8820.465
1364.500	-0.271	0.559	-0.152	499.484	8820.452
1364.600	-0.208	0.562	-0.117	499.460	8820.438
1364.700	-0.271	0.553	-0.150	499.436	8820.425
1364.800	-0.145	0.562	-0.081	499.415	8820.413
1364.900	-0.271	0.562	-0.152	499.395	8820.402
1365.000	-0.271	0.562	-0.152	499.367	8820.386
1365.100	-0.271	0.566	-0.153	499.340	8820.371
1365.200	-0.271	0.566	-0.153	499.313	8820.356
1365.300	-0.271	0.569	-0.154	499.286	8820.340
1365.400	-0.271	0.569	-0.154	499.259	8820.325
1365.500	-0.271	0.569	-0.154	499.232	8820.310
1365.600	-0.271	0.569	-0.154	499.205	8820.294
1365.700	-0.271	0.572	-0.155	499.178	8820.279
1365.800	-0.271	0.578	-0.157	499.151	8820.263
1365.900	-0.145	0.575	-0.083	499.130	8820.251
1366.000	-0.208	0.575	-0.120	499.112	8820.241
1366.100	-0.271	0.575	-0.156	499.088	8820.227
1366.200	-0.208	0.581	-0.121	499.064	8820.213
1366.300	-0.145	0.581	-0.084	499.047	8820.203
1366.400	-0.145	0.575	-0.083	499.032	8820.195
1366.500	-0.208	0.575	-0.120	499.015	8820.185
1366.600	-0.334	0.578	-0.193	498.987	8820.169
1366.700	-0.271	0.581	-0.158	498.957	8820.152
1366.800	-0.208	0.585	-0.122	498.933	8820.138
1366.900	-0.271	0.575	-0.156	498.909	8820.124
1367.000	-0.208	0.585	-0.122	498.885	8820.110
1367.100	-0.208	0.578	-0.120	498.865	8820.098
1367.200	-0.271	0.588	-0.159	498.841	8820.084
1367.300	-0.208	0.588	-0.122	498.817	8820.070
1367.400	-0.271	0.591	-0.160	498.793	8820.056
1367.500	-0.271	0.591	-0.160	498.766	8820.040
1367.600	-0.145	0.588	-0.085	498.745	8820.027
1367.700	-0.271	0.588	-0.159	498.724	8820.015
1367.800	-0.082	0.594	-0.048	498.706	8820.005
1367.900	-0.208	0.585	-0.122	498.692	8819.996
1368.000	-0.271	0.594	-0.161	498.668	8819.982
1368.100	-0.271	0.594	-0.161	498.641	8819.966
1368.200	-0.271	0.588	-0.159	498.614	8819.950
1368.300	-0.334	0.591	-0.197	498.584	8819.932
1368.400	-0.208	0.594	-0.123	498.556	8819.916
1368.500	-0.271	0.594	-0.161	498.533	8819.902
1368.600	-0.145	0.597	-0.086	498.512	8819.889
1368.700	-0.271	0.594	-0.161	498.491	8819.877
1368.800	-0.145	0.594	-0.086	498.470	8819.865
1368.900	-0.271	0.597	-0.162	498.449	8819.852
1369.000	-0.208	0.597	-0.124	498.425	8819.838
1369.100	-0.334	0.600	-0.201	498.398	8819.822
1369.200	-0.334	0.594	-0.199	498.365	8819.802
1369.300	-0.208	0.600	-0.125	498.338	8819.786
1369.400	-0.271	0.600	-0.163	498.314	8819.771
1369.500	-0.082	0.597	-0.049	498.296	8819.761
1369.600	-0.208	0.607	-0.126	498.282	8819.752
1369.700	-0.208	0.610	-0.127	498.261	8819.739
1369.800	-0.208	0.604	-0.125	498.240	8819.727
1369.900	-0.208	0.613	-0.127	498.219	8819.714
1370.000	-0.271	0.604	-0.164	498.195	8819.700
1370.100	-0.271	0.607	-0.164	498.168	8819.683
1370.200	-0.271	0.604	-0.164	498.141	8819.667
1370.300	-0.145	0.616	-0.089	498.121	8819.654
1370.400	-0.208	0.610	-0.127	498.103	8819.643
1370.500	-0.145	0.607	-0.088	498.085	8819.633
1370.600	-0.208	0.610	-0.127	498.068	8819.622
1370.700	-0.208	0.613	-0.127	498.047	8819.609
1370.800	-0.271	0.613	-0.166	498.023	8819.595
1370.900	-0.334	0.613	-0.205	497.993	8819.576
1371.000	-0.208	0.613	-0.127	497.966	8819.559
1371.100	-0.334	0.613	-0.205	497.938	8819.543
1371.200	-0.271	0.613	-0.166	497.908	8819.524
1371.300	-0.208	0.613	-0.127	497.884	8819.509
1371.400	-0.271	0.610	-0.165	497.860	8819.495
1371.500	-0.208	0.616	-0.128	497.836	8819.480
1371.600	-0.208	0.619	-0.129	497.816	8819.467
1371.700	-0.334	0.613	-0.205	497.788	8819.451
1371.800	-0.271	0.616	-0.167	497.758	8819.432
1371.900	-0.334	0.613	-0.205	497.728	8819.413
1372.000	-0.082	0.613	-0.050	497.707	8819.401
1372.100	-0.145	0.623	-0.090	497.696	8819.394
1372.200	-0.271	0.613	-0.166	497.675	8819.381
1372.300	-0.208	0.619	-0.129	497.651	8819.366
1372.400	-0.271	0.619	-0.168	497.627	8819.351
1372.500	-0.145	0.623	-0.090	497.606	8819.338
1372.600	-0.334	0.623	-0.208	497.582	8819.324
1372.700	-0.208	0.623	-0.129	497.555	8819.307
1372.800	-0.271	0.616	-0.167	497.531	8819.292
1372.900	-0.145	0.623	-0.090	497.511	8819.279
1373.000	-0.208	0.623	-0.129	497.493	8819.268
1373.100	-0.334	0.626	-0.209	497.466	8819.251
1373.200	-0.208	0.629	-0.131	497.439	8819.234
1373.300	-0.271	0.623	-0.169	497.415	8819.219
1373.400	-0.208	0.629	-0.131	497.391	8819.204
1373.500	-0.208	0.632	-0.131	497.370	8819.191
1373.600	-0.271	0.623	-0.169	497.346	8819.176
1373.700	-0.271	0.626	-0.170	497.319	8819.159
1373.800	-0.271	0.629	-0.170	497.292	8819.142
1373.900	-0.271	0.629	-0.170	497.265	8819.125
1374.000	-0.208	0.629	-0.131	497.241	8819.110
1374.100	-0.271	0.626	-0.170	497.217	8819.095
1374.200	-0.271	0.632	-0.171	497.190	8819.078
1374.300	-0.271	0.623	-0.169	497.163	8819.061
1374.400	-0.208	0.632	-0.131	497.139	8819.046
1374.500	-0.271	0.632	-0.171	497.115	8819.031
1374.600	-0.334	0.629	-0.210	497.085	8819.012
1374.700	-0.145	0.626	-0.091	497.061	8818.997
1374.800	-0.208	0.635	-0.132	497.043	8818.986
1374.900	-0.208	0.638	-0.133	497.022	8818.972
1375.000	-0.208	0.629	-0.131	497.001	8818.959
1375.100	-0.208	0.638	-0.133	496.981	8818.946
1375.200	-0.208	0.629	-0.131	496.960	8818.933
1375.300	-0.208	0.641	-0.133	496.939	8818.920
1375.400	-0.145	0.635	-0.092	496.921	8818.908
1375.500	-0.208	0.635	-0.132	496.904	8818.897
1375.600	-0.271	0.632	-0.171	496.880	8818.882
1375.700	-0.334	0.638	-0.213	496.850	8818.863
1375.800	-0.145	0.638	-0.092	496.826	8818.848
1375.900	-0.145	0.641	-0.093	496.811	8818.838
1376.000	-0.208	0.638	-0.133	496.794	8818.827
1376.100	-0.271	0.635	-0.172	496.770	8818.812
1376.200	-0.271	0.638	-0.173	496.743	8818.795
1376.300	-0.271	0.638	-0.173	496.715	8818.777
1376.400	-0.208	0.641	-0.133	496.692	8818.762
1376.500	-0.208	0.641	-0.133	496.671	8818.749
1376.600	-0.271	0.641	-0.174	496.647	8818.733
1376.700	-0.208	0.648	-0.135	496.623	8818.718
1376.800	-0.145	0.641	-0.093	496.605	8818.706
1376.900	-0.271	0.641	-0.174	496.584	8818.693
1377.000	-0.271	0.645	-0.175	496.557	8818.676
1377.100	-0.334	0.645	-0.215	496.527	8818.656
1377.200	-0.145	0.645	-0.093	496.503	8818.641
1377.300	-0.082	0.638	-0.052	496.492	8818.633
1377.400	-0.271	0.648	-0.176	496.474	8818.622
1377.500	-0.208	0.641	-0.133	496.450	8818.607
1377.600	-0.271	0.645	-0.175	496.426	8818.591
1377.700	-0.208	0.648	-0.135	496.402	8818.576
1377.800	-0.271	0.648	-0.176	496.378	8818.560
1377.900	-0.271	0.651	-0.176	496.351	8818.543
1378.000	-0.271	0.645	-0.175	496.324	8818.525
1378.100	-0.208	0.648	-0.135	496.300	8818.510
1378.200	-0.208	0.641	-0.133	496.279	8818.496
1378.300	-0.334	0.651	-0.218	496.252	8818.479
1378.400	-0.208	0.648	-0.135	496.225	8818.461
1378.500	-0.271	0.648	-0.176	496.201	8818.446
1378.600	-0.271	0.657	-0.178	496.174	8818.428
1378.700	-0.271	0.645	-0.175	496.147	8818.410
1378.800	-0.271	0.654	-0.177	496.120	8818.393
1378.900	-0.271	0.645	-0.175	496.093	8818.375
1379.000	-0.208	0.651	-0.135	496.069	8818.360
1379.100	-0.082	0.651	-0.053	496.055	8818.350
1379.200	-0.082	0.648	-0.053	496.046	8818.345
1379.300	-0.145	0.648	-0.094	496.035	8818.337
1379.400	-0.334	0.654	-0.219	496.011	8818.322
1379.500	-0.208	0.657	-0.137	495.984	8818.304
1379.600	-0.145	0.651	-0.094	495.966	8818.293
1379.700	-0.334	0.660	-0.221	495.942	8818.277
1379.800	-0.271	0.657	-0.178	495.912	8818.257
1379.900	-0.145	0.654	-0.095	495.891	8818.243
1380.000	-0.271	0.657	-0.178	495.871	8818.230
1380.100	-0.208	0.657	-0.137	495.847	8818.214
1380.200	-0.145	0.660	-0.096	495.829	8818.202
1380.300	-0.271	0.657	-0.178	495.808	8818.189
1380.400	-0.208	0.657	-0.137	495.784	8818.173
1380.500	-0.271	0.654	-0.177	495.760	8818.157
1380.600	-0.271	0.664	-0.180	495.733	8818.139
1380.700	-0.208	0.660	-0.137	495.709	8818.123
1380.800	-0.145	0.657	-0.095	495.692	8818.112
1380.900	-0.208	0.660	-0.137	495.674	8818.100
1381.000	-0.145	0.664	-0.096	495.656	8818.089
1381.100	-0.271	0.657	-0.178	495.636	8818.075
1381.200	-0.208	0.660	-0.137	495.612	8818.059
1381.300	-0.145	0.660	-0.096	495.594	8818.047
1381.400	-0.271	0.667	-0.181	495.573	8818.034
1381.500	-0.271	0.657	-0.178	495.546	8818.016
1381.600	-0.271	0.660	-0.179	495.519	8817.998
1381.700	-0.208	0.667	-0.139	495.495	8817.982
1381.800	-0.271	0.664	-0.180	495.471	8817.966
1381.900	-0.271	0.660	-0.179	495.444	8817.948
1382.000	-0.145	0.664	-0.096	495.423	8817.934
1382.100	-0.208	0.657	-0.137	495.406	8817.923
1382.200	-0.208	0.664	-0.138	495.385	8817.909
1382.300	-0.334	0.673	-0.225	495.358	8817.891
1382.400	-0.208	0.664	-0.138	495.331	8817.873
1382.500	-0.334	0.670	-0.224	495.304	8817.855
1382.600	-0.271	0.660	-0.179	495.273	8817.834
1382.700	-0.145	0.664	-0.096	495.253	8817.821
1382.800	-0.271	0.664	-0.180	495.232	8817.807
1382.900	-0.145	0.664	-0.096	495.211	8817.793
1383.000	-0.271	0.667	-0.181	495.190	8817.779
1383.100	-0.145	0.670	-0.097	495.169	8817.765
1383.200	-0.208	0.664	-0.138	495.152	8817.754
1383.300	-0.208	0.667	-0.139	495.131	8817.740
1383.400	-0.208	0.667	-0.139	495.110	8817.726
1383.500	-0.334	0.673	-0.225	495.083	8817.708
1383.600	-0.145	0.673	-0.097	495.059	8817.692
1383.700	-0.208	0.673	-0.140	495.042	8817.680
1383.800	-0.271	0.673	-0.182	495.018	8817.664
1383.900	-0.208	0.670	-0.139	494.994	8817.648
1384.000	-0.271	0.676	-0.183	494.970	8817.631
1384.100	-0.208	0.667	-0.139	494.946	8817.615
1384.200	-0.271	0.670	-0.182	494.922	8817.599
1384.300	-0.271	0.670	-0.182	494.895	8817.581
1384.400	-0.271	0.676	-0.183	494.868	8817.563
1384.500	-0.271	0.673	-0.182	494.841	8817.545
1384.600	-0.145	0.670	-0.097	494.820	8817.531
1384.700	-0.082	0.676	-0.055	494.808	8817.523
1384.800	-0.145	0.676	-0.098	494.797	8817.515
1384.900	-0.145	0.676	-0.098	494.783	8817.506
1385.000	-0.208	0.670	-0.139	494.765	8817.494
1385.100	-0.208	0.673	-0.140	494.744	8817.480
1385.200	-0.208	0.670	-0.139	494.723	8817.466
1385.300	-0.145	0.673	-0.097	494.706	8817.454
1385.400	-0.271	0.676	-0.183	494.685	8817.440
1385.500	-0.271	0.676	-0.183	494.658	8817.422
1385.600	-0.145	0.673	-0.097	494.637	8817.408
1385.700	-0.271	0.673	-0.182	494.616	8817.394
1385.800	-0.145	0.673	-0.097	494.596	8817.380
1385.900	-0.145	0.673	-0.097	494.581	8817.370
1386.000	-0.271	0.679	-0.184	494.560	8817.356
1386.100	-0.271	0.676	-0.183	494.533	8817.337
1386.200	-0.334	0.676	-0.226	494.503	8817.317
1386.300	-0.208	0.679	-0.141	494.476	8817.299
1386.400	-0.208	0.679	-0.141	494.455	8817.285
1386.500	-0.271	0.676	-0.183	494.431	8817.268
1386.600	-0.271	0.676	-0.183	494.404	8817.250
1386.700	-0.145	0.683	-0.099	494.383	8817.236
1386.800	-0.271	0.676	-0.183	494.362	8817.222
1386.900	-0.271	0.679	-0.184	494.335	8817.203
1387.000	-0.208	0.679	-0.141	494.311	8817.187
1387.100	-0.271	0.673	-0.182	494.287	8817.171
1387.200	-0.271	0.683	-0.185	494.260	8817.153
1387.300	-0.334	0.673	-0.225	494.230	8817.132
1387.400	-0.271	0.683	-0.185	494.200	8817.112
1387.500	-0.271	0.676	-0.183	494.173	8817.093
1387.600	-0.145	0.679	-0.098	494.152	8817.079
1387.700	-0.208	0.679	-0.141	494.134	8817.067
1387.800	-0.271	0.683	-0.185	494.110	8817.051
1387.900	-0.271	0.683	-0.185	494.083	8817.032
1388.000	-0.145	0.686	-0.099	494.062	8817.018
1388.100	-0.208	0.676	-0.141	494.045	8817.006
1388.200	-0.145	0.679	-0.098	494.027	8816.994
1388.300	-0.145	0.686	-0.099	494.013	8816.984
1388.400	-0.208	0.689	-0.143	493.995	8816.972
1388.500	-0.271	0.695	-0.188	493.981	8816.962
1388.600	-0.271	0.695	-0.188	493.963	8816.950
1388.700	-0.208	0.683	-0.142	493.939	8816.933
1388.800	-0.208	0.683	-0.142	493.918	8816.919
1388.900	-0.334	0.683	-0.228	493.891	8816.901
1389.100	-0.271	0.686	-0.186	493.846	8816.870
1389.200	-0.208	0.686	-0.143	493.823	8816.854
1389.300	-0.271	0.683	-0.185	493.799	8816.837
1389.400	-0.271	0.689	-0.187	493.771	8816.819
1389.500	-0.208	0.689	-0.143	493.748	8816.802
1389.600	-0.208	0.686	-0.143	493.727	8816.788
1389.700	-0.334	0.689	-0.230	493.700	8816.769
1389.800	-0.145	0.692	-0.100	493.676	8816.753
1389.900	-0.271	0.683	-0.185	493.655	8816.739
1390.000	-0.208	0.686	-0.143	493.631	8816.722
1390.100	-0.145	0.686	-0.099	493.613	8816.710
1390.200	-0.271	0.692	-0.188	493.593	8816.696
1390.300	-0.145	0.689	-0.100	493.572	8816.681
1390.400	-0.145	0.692	-0.100	493.557	8816.671
1390.500	-0.145	0.683	-0.099	493.543	8816.661
1390.600	-0.271	0.692	-0.188	493.522	8816.647
1390.700	-0.271	0.689	-0.187	493.495	8816.628
1390.800	-0.334	0.692	-0.231	493.465	8816.608
1390.900	-0.208	0.692	-0.144	493.438	8816.589
1391.000	-0.208	0.686	-0.143	493.417	8816.574
1391.100	-0.271	0.692	-0.188	493.393	8816.558
1391.200	-0.334	0.692	-0.231	493.363	8816.537
1391.300	-0.271	0.689	-0.187	493.332	8816.516
1391.400	-0.145	0.692	-0.100	493.312	8816.502
1391.500	-0.271	0.692	-0.188	493.291	8816.487
1391.600	-0.208	0.692	-0.144	493.267	8816.471
1391.700	-0.271	0.689	-0.187	493.243	8816.454
1391.800	-0.271	0.692	-0.188	493.216	8816.436
1391.900	-0.208	0.692	-0.144	493.192	8816.419
1392.000	-0.271	0.689	-0.187	493.168	8816.402
1392.100	-0.145	0.695	-0.101	493.147	8816.388
1392.200	-0.271	0.698	-0.189	493.126	8816.374
1392.300	-0.145	0.695	-0.101	493.106	8816.359
